Company,Date,Open,High,Low,Close,Volume,50_MA,Daily_Return
MSFT,2022-08-03,271.98274816263444,278.6063968179696,271.8353133780253,277.59417724609375,23518900,257.9266470336914,0.02783637884359269
MSFT,2022-08-04,276.935802816574,278.9012805654235,275.33396364354235,278.7538757324219,18098700,258.37870819091796,0.004177675835397743
MSFT,2022-08-05,274.33150419099485,278.7538283745922,273.8696157988536,278.026611328125,16774600,258.8364682006836,-0.002608984009230375
MSFT,2022-08-08,279.14688852412837,280.9846349062393,274.49855412041836,275.4812927246094,18739200,259.18632232666016,-0.009154945964908623
MSFT,2022-08-09,274.8130654638315,278.1936590125953,272.81807710439745,277.4271240234375,23405200,259.50866058349607,0.007063388150909011
MSFT,2022-08-10,283.1958299543431,284.80750585887694,281.9870505328385,284.1687316894531,24687800,259.82156463623045,0.024300463373026604
MSFT,2022-08-11,285.82951830061916,286.1832897892667,281.56443651738476,282.06561279296875,20065900,260.11933380126953,-0.00740095113202921
MSFT,2022-08-12,283.50052024401,286.8713073730469,281.98709398555684,286.8713073730469,22619700,260.50240631103514,0.01703750603447518
MSFT,2022-08-15,285.97699186548016,289.10209406332956,285.1023399346335,288.40435791015625,18085700,260.8736868286133,0.0053440358017953216
MSFT,2022-08-16,286.9498975553105,288.964530124481,285.4070204057612,287.657470703125,18102900,261.319655456543,-0.0025897223344452103
MSFT,2022-08-17,285.34312989667325,288.8983630774433,285.07723801845333,286.899169921875,18253400,261.77541778564455,-0.002636124065877654
MSFT,2022-08-18,285.78625671756635,287.480156253315,284.6930857693258,285.7665710449219,17186200,262.13482269287107,-0.003947724481954906
MSFT,2022-08-19,284.5158546408191,284.86054930255364,281.22654369361067,281.8075866699219,20570000,262.4561264038086,-0.013853910065560693
MSFT,2022-08-22,277.7993424909037,278.17358069146314,273.01310880029195,273.5350646972656,25061100,262.7224398803711,-0.029355213854997286
MSFT,2022-08-23,272.24493408203125,274.6281929520813,271.2207080103468,272.24493408203125,17527400,263.19487731933594,-0.004716509075946895
MSFT,2022-08-24,271.2305896648532,273.0229779339004,270.9351242053642,271.6048278808594,18137000,263.8654089355469,-0.0023512143699945254
MSFT,2022-08-25,273.1213945332252,274.78575052035234,270.3540397969998,274.61834716796875,16583400,264.5523797607422,0.011095234612071181
MSFT,2022-08-26,274.84488202375474,276.08577084432346,263.91335118252914,264.02166748046875,27549300,264.8845275878906,-0.038586932726015544
MSFT,2022-08-29,261.8156646586273,263.3421309926956,259.8460151672018,261.205078125,20338500,265.2937994384766,-0.010668023508627833
MSFT,2022-08-30,262.62323377598807,262.99744194160496,256.7044273103281,258.9793701171875,22767100,265.6058819580078,-0.008520921659675329
MSFT,2022-08-31,261.3626316139571,263.0565011812171,257.3642158339945,257.5021057128906,24791800,265.76872192382814,-0.005704177918219533
MSFT,2022-09-01,254.94158356094692,256.9309488324524,251.5340982698623,256.4483642578125,23263400,265.92247619628904,-0.004092166361750138
MSFT,2022-09-02,257.7286353138276,260.72248075450534,250.60834193250287,252.17420959472656,22855400,265.87812561035156,-0.016666726167100965
MSFT,2022-09-06,252.31208986095046,253.91732881066497,248.11672719280065,249.40684509277344,21328200,265.60467926025393,-0.010974018740459668
MSFT,2022-09-07,250.8348307193336,254.90214623023658,249.37729447186348,254.1733856201172,24126700,265.48179443359373,0.019111506444703608
MSFT,2022-09-08,253.60222551277678,256.4778968901686,250.92348602121885,254.5968780517578,20319900,265.5326751708984,0.0016661556858417192
MSFT,2022-09-09,256.5467890824013,261.2050199110652,256.33998434714204,260.4466857910156,22084700,265.6262564086914,0.022976745763821027
MSFT,2022-09-12,261.7466620585136,263.3913322455481,261.13607565937997,262.60345458984375,18747700,265.8303897094727,0.008281037603829366
MSFT,2022-09-13,254.91199403528267,256.4483179959437,247.77201573632124,248.16595458984375,33353300,265.69172302246096,-0.05497833233972382
MSFT,2022-09-14,249.68261986054017,250.37199418615455,246.06831479953104,248.3925018310547,23913000,265.4933157348633,0.0009128860628178082
MSFT,2022-09-15,245.97966018530423,247.58491416682511,240.31691837535243,241.65628051757812,31530900,265.09414337158205,-0.027119261909355985
MSFT,2022-09-16,240.5532743039192,241.5775004007474,238.3866629829504,241.0260009765625,39791800,264.63932159423825,-0.0026081653647308523
MSFT,2022-09-19,238.7904326461166,241.41991264247483,237.19502153146212,240.809326171875,26826900,264.1947122192383,-0.0008989685918100454
MSFT,2022-09-20,238.39649830579583,239.8146331079375,236.00336671192198,238.77072143554688,26660300,263.77124176025393,-0.008465638639232331
MSFT,2022-09-21,240.56311141244882,243.90166623537544,235.27459304438452,235.32383728027344,28625600,263.49189208984376,-0.01443595820521859
MSFT,2022-09-22,234.26022344879354,240.15932822910352,233.96478808975152,237.32302856445312,31061200,263.271198425293,0.008495489905676834
MSFT,2022-09-23,235.9049206083003,237.4708034253418,231.63078468016144,234.30950927734375,34176000,262.9635037231445,-0.01269796405910495
MSFT,2022-09-26,233.45269478889205,237.78591739578937,233.30496206967354,233.84661865234375,27694200,262.5946627807617,-0.0019755520227396905
MSFT,2022-09-27,236.3382191984445,238.1306073040862,230.94138423503324,232.82240295410156,27018700,262.25388427734373,-0.004379861056553747
MSFT,2022-09-28,233.21630457446756,238.65254042147853,231.16786766070643,237.4116668701172,29029700,261.90111419677737,0.01971143608942283
MSFT,2022-09-29,235.26476445275017,236.30867619698478,230.85275414557248,233.89585876464844,27484200,261.42417297363284,-0.014808910412107856
MSFT,2022-09-30,234.67388164925842,236.8897373233857,229.19825847666115,229.3656768798828,35694800,260.80611724853514,-0.019368371499574044
MSFT,2022-10-03,231.83756813614562,237.94347779406792,231.09894966880267,237.08668518066406,28880400,260.43053344726565,0.03366243984632744
MSFT,2022-10-04,241.37067081929789,246.56070095300765,241.26233950627898,245.10316467285156,34888400,260.24535278320315,0.03381244073693468
MSFT,2022-10-05,242.25702567196933,246.77736729492813,240.39570764914913,245.41830444335938,20347100,260.20268188476564,0.0012857433763797665
MSFT,2022-10-06,244.16757563243596,246.54100671712143,242.34565899127432,243.0448760986328,20239900,259.7815560913086,-0.00967095078792024
MSFT,2022-10-07,237.24426974481074,237.65790935240938,229.6315788441271,230.6853485107422,37769600,258.96248596191407,-0.05085286218037721
MSFT,2022-10-10,229.51339390573693,231.0004737577203,223.2892947360475,225.77105712890625,29743600,257.96002685546875,-0.02130300607976021
MSFT,2022-10-11,224.16577281953647,225.58392266166112,220.7090438497809,221.98931884765625,30474000,256.9355895996094,-0.01675032366567153
MSFT,2022-10-12,221.97947832247075,224.40215366320214,220.56134339680963,222.3241729736328,21903900,255.98054840087892,0.0015084244940917202
MSFT,2022-10-13,216.5137213487573,232.5171230964957,215.8046463460635,230.6853485107422,42551800,255.0423718261719,0.03760803616303554
MSFT,2022-10-14,231.96560987087466,233.63982393061985,224.87487483320086,225.09153747558594,30198600,253.96912506103516,-0.024248661959975992
MSFT,2022-10-17,232.24135803057564,235.33370685517954,231.57166944906757,233.92539978027344,28142300,253.08710083007813,0.03924564381122342
MSFT,2022-10-18,239.54873490352594,240.22825123703564,231.79815528394198,234.8806610107422,26329600,252.27508819580078,0.004083614824923032
MSFT,2022-10-19,233.44282629891936,235.97383283945,230.7345585360735,232.89132690429688,19985700,251.38437225341798,-0.008469552571441108
MSFT,2022-10-20,232.19209158159165,237.64801305228318,231.30574045796007,232.56631469726562,21811000,250.35232391357422,-0.0013955530734075516
MSFT,2022-10-21,231.17774403856433,239.31239024788664,230.94138071246672,238.44573974609375,26299700,249.47992645263673,0.025280639014646056
MSFT,2022-10-24,240.0608508548105,244.07893722305872,237.63819063529257,243.49789428710938,24911200,248.61245819091798,0.0211878582791849
MSFT,2022-10-25,243.50774250107682,247.2303785516004,242.0994504360095,246.8561553955078,34775500,247.781494140625,0.013791745995300975
MSFT,2022-10-26,227.66189864283353,234.683702777501,226.5687427469605,227.80963134765625,82543200,246.58453735351563,-0.07715636670001447
MSFT,2022-10-27,227.53386608819767,230.143660261459,222.35369416765556,223.30897521972656,40424600,245.31273345947267,-0.019756215315854253
MSFT,2022-10-28,222.80672245995245,233.00950589625893,222.6196033819767,232.2905731201172,40647700,244.24321350097657,0.040220496697694896
MSFT,2022-10-31,230.2125995052976,231.35499967968696,227.6422066265372,228.6073455810547,28357300,243.1792086791992,-0.015856121449913108
MSFT,2022-11-01,231.0398736820078,232.16257320515155,223.88019412072128,224.7074432373047,30592300,242.20265625,-0.017059392093624837
MSFT,2022-11-02,225.9778778244783,227.7899516302628,216.70081610917916,216.75991821289062,38407000,241.0929559326172,-0.035368321182049134
MSFT,2022-11-03,216.7500445955697,217.0651956835312,210.73276563328795,210.99867248535156,36633900,239.88083282470703,-0.02657892554600738
MSFT,2022-11-04,214.2485963282872,218.22728112988534,210.19110872760464,218.0303192138672,36789100,238.749072265625,0.03332554961455414
MSFT,2022-11-07,218.6212434690159,224.94381632379628,217.9220113107385,224.41200256347656,33498000,237.95687896728515,0.02926970603271717
MSFT,2022-11-08,225.22940167575578,228.13463148102008,222.41280248529947,225.39682006835938,28192500,237.24071380615234,0.004388435082050668
MSFT,2022-11-09,223.91958072869102,225.16046943209003,220.92572033960118,221.1029815673828,27852900,236.48318603515625,-0.019050129011022876
MSFT,2022-11-10,231.85726482838427,239.6373887371649,231.433797433386,239.29269409179688,46268000,236.11899780273438,0.08226805624903166
MSFT,2022-11-11,239.30255819081995,244.22668166876178,238.25863139062116,243.3600311279297,34620200,235.85723114013672,0.016997330618763185
MSFT,2022-11-14,238.31772466842907,240.2085862106572,235.57991331827495,237.8843994140625,31123300,235.57143493652345,-0.022500127438711437
MSFT,2022-11-15,241.93202473614627,243.25168614757735,236.3874572026919,238.2980194091797,31390100,235.34925842285156,0.001738743676071186
MSFT,2022-11-16,239.7794128606019,240.77689856957684,237.43880553164996,238.73255920410156,24093300,235.04044189453126,0.0018235140854265808
MSFT,2022-11-17,234.83154745171305,240.23372113248908,234.68341346651425,238.6831817626953,23123500,234.72216796875,-0.00020683161765144842
MSFT,2022-11-18,240.49051009454678,240.71766898197325,236.0660655869641,238.22891235351562,27613500,234.2778125,-0.001903231747728773
MSFT,2022-11-21,238.43627695427844,241.6361065965669,238.19926258271855,239.04859924316406,26394700,233.8067153930664,0.0034407531879760977
MSFT,2022-11-22,240.56950687464422,242.26818026726735,237.7252288087488,241.9916534423828,19665700,233.68322937011717,0.01231153082903047
MSFT,2022-11-23,242.0706516670434,245.20134205351928,241.24107123211712,244.51002502441406,19508500,233.60557983398436,0.010406853072024935
MSFT,2022-11-25,244.2433667323767,245.61613020346624,243.67055689320236,244.421142578125,9200800,233.66087707519532,-0.0003635124828939018
MSFT,2022-11-28,243.02861585318925,243.5915400310092,237.81408892905498,238.76217651367188,24778200,233.6156005859375,-0.023152522751358706
MSFT,2022-11-29,238.40665406243767,239.77941757533577,235.25622245540148,237.3499298095703,17956300,233.5464126586914,-0.005914867776474209
MSFT,2022-11-30,237.58694789462686,252.16391900098128,236.8857452384493,251.9762725830078,47594200,233.81052368164063,0.06162353949366017
MSFT,2022-12-01,250.72202107328104,252.94412119643457,247.8086039257293,251.5318603515625,26041500,234.1346841430664,-0.0017637066652730349
MSFT,2022-12-02,246.7222555024251,252.88487026426068,246.59386267169316,251.85777282714844,21528500,234.42537902832032,0.0012957105121014223
MSFT,2022-12-05,248.88507252376246,250.67264119620668,244.98405550713287,247.09751892089844,23435300,234.68113922119142,-0.0189005638095473
MSFT,2022-12-06,247.70983738474627,248.73693474646583,240.75712499766934,242.08050537109375,22463700,234.84581695556642,-0.020303779543050515
MSFT,2022-12-07,241.79413116194706,243.10764108629684,239.2066237557018,241.33982849121094,20481500,235.0161654663086,-0.0030596304264459695
MSFT,2022-12-08,241.80399117138168,245.65564038497098,240.04606429851822,244.33224487304688,22611800,235.15457702636718,0.01239918168726506
MSFT,2022-12-09,241.66572730119196,245.2309640561515,241.13242990904428,242.37680053710938,20609700,235.3241958618164,-0.008003218473900287
MSFT,2022-12-12,244.38163699322638,249.40851778807004,244.10511017615397,249.37889099121094,30665100,235.72446014404298,0.02888927669061081
MSFT,2022-12-13,258.44503279626684,260.6473915303444,249.9319260670023,253.73419189453125,42196900,236.0574102783203,0.017464593278160967
MSFT,2022-12-14,253.9416219258488,259.33391010488,251.15658237326429,254.03050231933594,35410900,236.23595703125,0.0011677985634976906
MSFT,2022-12-15,250.57387438095046,251.04791816369166,244.2729815291288,245.92227172851562,35560400,236.24603637695313,-0.03191833467552507
MSFT,2022-12-16,245.46800548198752,246.74200296798327,240.49049258742312,241.65586853027344,86102000,236.21825622558595,-0.01734858403939943
MSFT,2022-12-19,241.823749412842,242.1694154589849,235.75001511893188,237.4684295654297,29696400,236.35391784667968,-0.017328107901170897
MSFT,2022-12-20,236.43144759898547,239.89793344330897,235.46360376268584,238.80169677734375,25150800,236.61453063964845,0.0056145030072163316
MSFT,2022-12-21,238.69306381635243,242.57432486597102,237.13265389421957,241.39907836914062,23690600,237.00272583007813,0.010876730051958772
MSFT,2022-12-22,238.26838986336165,238.9893487718227,230.97002587532438,235.23646545410156,28651700,237.2609716796875,-0.025528734229943395
MSFT,2022-12-23,233.1822527746504,235.9080235386417,231.03916243437047,235.76976013183594,21207000,237.36265991210936,0.0022670578590138213
MSFT,2022-12-27,235.7401430611666,235.96728686680845,232.90573556992004,234.021728515625,16688600,237.54126373291015,-0.007414146815238221
MSFT,2022-12-28,233.9525627683936,236.74747256923098,231.26628957004743,231.621826171875,17457100,237.4951922607422,-0.010255040670677618
MSFT,2022-12-29,232.72796238474473,238.9202193602084,232.72796238474473,238.02149963378906,19770700,237.55800903320312,0.027629837687080494
MSFT,2022-12-30,235.25620059360162,236.98450057863678,233.7254175929402,236.8462371826172,21938500,237.63710723876954,-0.004937631486987892
MSFT,2023-01-03,240.06582259623642,242.70271292834934,234.45624646124244,236.60922241210938,25740000,237.7179653930664,-0.0010007115727368454
MSFT,2023-01-04,229.39974683193748,229.98242726613395,223.15812212292855,226.25918579101562,50623400,237.47423431396484,-0.0437431665409338
MSFT,2023-01-05,224.3827235232674,224.7283895611701,219.0101769556104,219.55335998535156,39585600,236.99534362792969,-0.02963780578552022
MSFT,2023-01-06,220.23482343003315,222.9605942949698,216.63008907436978,222.14088439941406,43613600,236.5010382080078,0.011785401117227812
MSFT,2023-01-09,223.64200552098237,228.3726177174304,223.60250815362247,224.30369567871094,27369800,236.4309194946289,0.009736214408006427
MSFT,2023-01-10,224.9357877899272,228.4417710721661,224.51112699082512,226.0122833251953,27033900,236.48498565673827,0.007617296011616981
MSFT,2023-01-11,228.42202199613254,233.02424210900858,228.24426121036615,232.8464813232422,28669300,236.49610382080078,0.030238170675943143
MSFT,2023-01-12,232.3427899664905,236.92525374616386,230.66387284028258,235.552490234375,27269500,236.6350067138672,0.011621429259977889
MSFT,2023-01-13,234.06119085146187,236.40179793771105,232.0069811234033,236.26353454589844,21333300,236.86612854003906,0.0030186236231930508
MSFT,2023-01-17,235.01916666695698,237.92271299730848,234.1500738688709,237.36965942382812,29831300,237.2783233642578,0.004681741852612387
MSFT,2023-01-18,238.57454150934595,239.37449510584452,232.59955843842994,232.88595581054688,30028700,237.71606903076173,-0.018889118449951114
MSFT,2023-01-19,230.88114330694043,232.59957285489048,227.81957706014666,229.0540771484375,28623000,237.93654418945312,-0.016453884686917775
MSFT,2023-01-20,231.94775031570433,237.75484348128956,231.60208426743625,237.2412872314453,35389800,238.1931298828125,0.0357435684399634
MSFT,2023-01-23,238.11036246692703,242.129886570634,236.6783304326788,239.57200622558594,31934000,238.47663360595703,0.009824255387161474
MSFT,2023-01-24,239.49301420541354,240.92503127643693,237.4585604958737,239.03871154785156,40234400,238.83534820556642,-0.0022260308545073437
MSFT,2023-01-25,231.57245643194923,240.28309614123356,228.03684643043965,237.62644958496094,66526600,238.8020233154297,-0.00590808891892769
MSFT,2023-01-26,240.6287535685922,245.23097356008893,238.99921946371757,244.92481994628906,33454500,238.83331909179688,0.030713627940304855
MSFT,2023-01-27,245.90256515205405,246.73214565588398,243.76934522542086,245.08285522460938,26498900,238.97728820800782,0.0006452399489564886
MSFT,2023-01-30,241.47807692664148,242.5545724078378,239.19672327776698,239.70040893554688,25867400,239.00533599853514,-0.021961741404267876
MSFT,2023-01-31,240.43124550367634,244.87544603080374,239.93744544510662,244.7371826171875,26541100,239.12542846679688,0.021012787187171478
MSFT,2023-02-01,244.9248355974901,252.01579739469537,242.42620843990485,249.61593627929688,31259900,239.3440835571289,0.019934664646935163
MSFT,2023-02-02,255.6106130003894,261.4078195831635,254.06007392612094,261.3189392089844,39940400,239.80588409423828,0.046884037550362745
MSFT,2023-02-03,256.3217461997164,260.9239664225851,253.9119994711901,255.14649963378906,29077300,240.12784210205078,-0.02362032998403929
MSFT,2023-02-06,254.24774958100383,255.09707112479597,251.62072993155186,253.58604431152344,22518000,240.3597299194336,-0.0061159189896994315
MSFT,2023-02-07,257.299451589251,265.43726672892524,256.855019490759,264.2422790527344,50841400,240.754375,0.04202216557359151
MSFT,2023-02-08,269.8123818056345,273.3282360427805,262.9090360381165,263.422607421875,54686000,241.134404296875,-0.003101970032190815
MSFT,2023-02-09,270.40489710470183,270.5826880296365,259.54129593317504,260.35113525390625,42375100,241.5661834716797,-0.011659865483943599
MSFT,2023-02-10,258.28701576445695,260.8152692453567,257.4278086234144,259.8375549316406,25818500,242.0159359741211,-0.001972644835079196
MSFT,2023-02-13,264.3212668347429,271.19495409328596,263.8373223614111,267.95562744140625,44630900,242.33552307128906,0.03124287600343756
MSFT,2023-02-14,269.288904979953,271.5603729219163,265.9409265166531,268.79510498046875,37047900,242.68078796386717,0.003132897588598249
MSFT,2023-02-15,265.6565937383443,268.0426750826225,263.5378214271647,266.64666748046875,28922400,242.9765658569336,-0.007992844587538572
MSFT,2023-02-16,261.39922334162253,264.0922247663868,259.30027212512147,259.54779052734375,29603600,243.2255712890625,-0.026622785201862564
MSFT,2023-02-17,256.81524334643774,257.50827683949103,253.4588788461834,255.49842834472656,30000100,243.49392974853515,-0.015601605293536824
MSFT,2023-02-21,251.95394192641837,252.95392599630907,249.09262964014158,250.1619110107422,28397400,243.6703713989258,-0.020886693388125988
MSFT,2023-02-22,251.56781966131066,251.81533808321535,247.85504333274005,249.013427734375,22491100,243.76399505615234,-0.004590959797704297
MSFT,2023-02-23,253.02324046804392,254.29053363609376,247.99366409789096,252.2410888671875,29219100,243.9612808227539,0.012961795523153352
MSFT,2023-02-24,247.47883002450607,248.50850003079677,245.63729232835135,246.7461700439453,24990900,243.9086264038086,-0.02178439225710538
MSFT,2023-02-27,249.95402197896377,250.31044912813294,246.91448835864242,247.67684936523438,21190000,243.78747955322265,0.0037718085801425882
MSFT,2023-02-28,246.59766661492355,248.9936431842641,246.26103007139113,246.94418334960938,22491000,243.64575317382813,-0.002958153002602937
MSFT,2023-03-01,248.27087596320592,248.43918667959113,243.35020845789327,243.82545471191406,27565300,243.6038168334961,-0.012629285676593494
MSFT,2023-03-02,244.1026675824095,248.9045158415616,243.17199591077676,248.61740112304688,24808200,243.74304748535155,0.01965318353161538
MSFT,2023-03-03,249.68668578309524,253.0826312812721,248.89462381126438,252.7559051513672,30760100,244.04879699707033,0.01664607549441821
MSFT,2023-03-06,253.8845861115787,257.5379604022048,253.43905597774452,254.32022094726562,24109800,244.35916748046876,0.006189037581383561
MSFT,2023-03-07,253.75586483253576,255.13208171136398,250.87476198779558,251.62721252441406,21473200,244.5637301635742,-0.010589045624531668
MSFT,2023-03-08,251.5183231017679,252.0133599655472,248.32038919180488,251.18170166015625,17340200,244.8826348876953,-0.0017705194115862355
MSFT,2023-03-09,253.2806570635269,256.9835229725765,249.0827392052082,249.81539916992188,26653400,245.16354766845703,-0.0054394985032905074
MSFT,2023-03-10,248.58772566605163,250.28074336410103,245.14227315319636,246.1224365234375,28333900,245.4055618286133,-0.014782766229604838
MSFT,2023-03-13,244.94422102746705,255.34990501511194,243.2907998039372,251.39950561523438,33339700,245.80111541748047,0.021440829070024092
MSFT,2023-03-14,254.20144836498267,258.478574436117,253.32028328653055,258.20135498046875,33620300,246.20471252441405,0.027055937713913236
MSFT,2023-03-15,257.3993218449984,263.8347996559462,256.6369459054052,262.80511474609375,46028000,246.72389007568358,0.0178301146637021
MSFT,2023-03-16,262.57741397254915,273.8147555028685,260.66657915440305,273.4583435058594,54768800,247.4608724975586,0.04053661120735086
MSFT,2023-03-17,275.4979112348343,280.51756181780894,273.5771658828591,276.6562805175781,69527400,248.46881439208985,0.01169442106143026
MSFT,2023-03-20,274.2306520647606,274.7256889648752,267.17142103478164,269.5278015136719,43466600,249.46830322265626,-0.02576655404522188
MSFT,2023-03-21,272.1514344086615,272.2702384056221,266.8446242321203,271.0623474121094,34558700,250.44673248291016,0.005693460525479921
MSFT,2023-03-22,270.6861560755759,278.2503339969904,269.47826489703885,269.5871887207031,34873300,251.35240234375,-0.005442137963792892
MSFT,2023-03-23,275.18108905880206,278.2701141961131,272.46829676520355,274.90386962890625,36610900,252.33023406982423,0.01972156367456801
MSFT,2023-03-24,274.4880109471281,277.84437514676824,272.5474750398697,277.78497314453125,28172000,253.22900390625,0.010480403638967406
MSFT,2023-03-27,277.7156958268278,278.666158197362,272.78511751562155,273.6365966796875,26840200,253.99068603515624,-0.014933768439250095
MSFT,2023-03-28,273.05245525503676,273.39898711970955,269.3495587853148,272.4980163574219,21878600,254.7153756713867,-0.004160921222092329
MSFT,2023-03-29,276.1909232099435,278.349306622749,275.64639481538086,277.7255554199219,25087000,255.5224935913086,0.019183769233913628
MSFT,2023-03-30,281.4086744715917,281.63637209803414,278.68597164330345,281.2304382324219,25053400,256.4893832397461,0.012619950681890257
MSFT,2023-03-31,280.9136186267707,286.39860510868687,280.1908539566047,285.438232421875,32766000,257.6170663452148,0.014962086664230823
MSFT,2023-04-03,283.6759016607504,285.40853061140496,281.1314352506382,284.3788757324219,24883300,258.55981811523435,-0.0037113342542263172
MSFT,2023-04-04,284.378867514789,287.5669059004554,282.8343550262948,284.329345703125,25824300,259.45496490478513,-0.0001741691578508453
MSFT,2023-04-05,283.0125685385499,284.29965224154483,280.11165989672287,281.5175476074219,22064800,260.3045416259766,-0.009889229297629365
MSFT,2023-04-06,280.39874264362254,289.18069085574604,279.2304630186071,288.7054748535156,29770300,261.32612213134763,0.025532785814535996
MSFT,2023-04-10,286.3391893185551,286.72533254166467,281.88385793304303,286.5174255371094,23103000,262.15797424316406,-0.007578828622894718
MSFT,2023-04-11,282.91355037504695,283.1412781957551,278.8443621062806,280.02252197265625,27276600,262.856767578125,-0.022668441726633848
MSFT,2023-04-12,281.9631088637887,284.16107377508973,279.1611832594916,280.6759948730469,27403400,263.676279296875,0.002333644079008934
MSFT,2023-04-13,280.77496130334924,287.0223231398629,280.35914732235574,286.9629211425781,24222700,264.52079406738284,0.022399230373708612
MSFT,2023-04-14,284.1511620441294,285.61648204971556,280.87402039730836,283.2997131347656,20987900,265.1944696044922,-0.012765440194248745
MSFT,2023-04-17,287.0520767525587,288.7055132191056,283.3195095706632,285.93328857421875,23836200,265.6867565917969,0.009296075207108734
MSFT,2023-04-18,288.67578565454835,288.86390206800456,284.1610521609002,285.5075378417969,20161800,266.29397735595705,-0.0014889862406187726
MSFT,2023-04-19,283.15118875533636,286.1808120844402,281.715599912854,285.5867919921875,17150300,266.9339923095703,0.000277590395650229
MSFT,2023-04-20,282.41854008297594,286.1610176877593,282.2502142493028,283.2699890136719,23244400,267.3145465087891,-0.008112430418627303
MSFT,2023-04-21,282.18096753572354,283.42844008442864,280.2503113747731,282.92352294921875,21676400,267.7045648193359,-0.0012230948490501437
MSFT,2023-04-24,279.28991436332393,282.12154114038003,275.95337049469015,278.97308349609375,26611000,268.0770037841797,-0.013962923308550979
MSFT,2023-04-25,276.7354937676255,278.80474405681434,272.63657438044066,272.68609619140625,45772200,268.333974609375,-0.022536178852450184
MSFT,2023-04-26,293.75489484678207,296.5964016859254,289.82430083549673,292.4380798339844,64599200,268.82362365722656,0.07243487628615153
MSFT,2023-04-27,293.0321297564437,302.170521369931,292.31927544600785,301.8041687011719,46462600,269.48380493164063,0.032027596653980916
MSFT,2023-04-28,300.99234318371515,305.86348932029614,300.29927944343245,304.2100830078125,36446700,270.2350732421875,0.007971772944669997
MSFT,2023-05-01,303.92292404273786,305.53674900354287,302.12098266228986,302.52691650390625,21294100,271.09465576171874,-0.0055329083351357555
MSFT,2023-05-02,304.7050664975715,306.11095411563497,300.8932770234252,302.3783874511719,26404400,272.03225494384765,-0.0004909614471690915
MSFT,2023-05-03,303.5763827164488,305.546619643632,301.0714975493793,301.37841796875,22360800,273.0565850830078,-0.00330701374146114
MSFT,2023-05-04,303.2001352600795,304.7050664975715,300.3883298093036,302.3783874511719,22519900,274.12388427734373,0.0033179863679739796
MSFT,2023-05-05,302.68531985130477,308.873280212148,301.2497009617291,307.5663757324219,28181200,275.23039001464844,0.017157272135025714
MSFT,2023-05-08,307.05156263487567,307.12087504566733,303.05165641088666,305.58624267578125,21318600,276.40719146728514,-0.0064380673990297455
MSFT,2023-05-09,304.94271045399023,306.962469333983,303.26948342426203,303.95263671875,21340800,277.53270721435547,-0.005345809885703767
MSFT,2023-05-10,305.5565558655498,309.893083724538,304.6160039319189,309.2099304199219,30078000,278.77802215576173,0.017296424067663185
MSFT,2023-05-11,307.02185809028776,308.03172237937355,303.21997873680743,307.03173828125,31680200,280.0421478271484,-0.007044379641086507
MSFT,2023-05-12,307.4673486696039,307.5663620739104,303.556576024012,305.9030456542969,19758100,281.18786071777345,-0.0036761431677112544
MSFT,2023-05-15,306.03180206448206,306.8238489783531,304.53678103379843,306.3882141113281,16336500,282.26050689697263,0.0015860203548923035
MSFT,2023-05-16,306.7545244348119,310.5960152659594,306.7545244348119,308.64556884765625,26730300,283.34701385498045,0.007367629146165289
MSFT,2023-05-17,309.8660255731054,311.9893992298823,308.32803844475444,311.562744140625,24315000,284.5457244873047,0.009451537904335394
MSFT,2023-05-18,312.08867826633207,316.56368221566856,311.2849677508278,316.0476989746094,27276000,285.8430444335938,0.014395029310565022
MSFT,2023-05-19,314.2814621769926,316.27587029597754,313.91433895285536,315.8690490722656,27529500,287.16411743164065,-0.0005652624680494434
MSFT,2023-05-22,316.1270205840581,320.0860403605443,315.5416038204681,318.6869812011719,24115700,288.6154083251953,0.008921203698756708
MSFT,2023-05-23,317.5459220650313,320.2150446750108,312.8030256939685,312.8129577636719,30797200,289.84367736816404,-0.018431952931870832
MSFT,2023-05-24,312.28708421820767,314.0433346197681,310.1835141713793,311.4139099121094,23384900,290.9079284667969,-0.004472474099424861
MSFT,2023-05-25,320.7310376355467,324.3626327591794,317.516195842467,323.3902587890625,43301700,292.11963134765625,0.03845797665342965
MSFT,2023-05-26,321.50494534446716,330.81214261448565,321.3660477706538,330.3061218261719,36630600,293.2565869140625,0.02138550203400036
MSFT,2023-05-30,332.6280074345754,333.13402830249146,327.9545439247657,328.6391906738281,29503100,294.2962451171875,-0.005046625061405852
MSFT,2023-05-31,329.71081763255074,333.33248076119395,324.78929469166815,325.8410949707031,45950600,295.4225109863281,-0.008514187542234097
MSFT,2023-06-01,323.4001578237613,330.9411734669072,322.1995581970588,329.99853515625,26773900,296.60123474121093,0.012759103285976403
MSFT,2023-06-02,331.6555935882877,334.8803674975231,329.9687766619442,332.7966613769531,25864000,297.86542419433596,0.008479208004296801
MSFT,2023-06-05,332.61804587695644,335.9321173855176,332.0623949821499,333.33245849609375,21307100,299.0339959716797,0.001609983456335673
MSFT,2023-06-06,332.7271831190452,332.7668811209705,329.5917374231229,331.0899963378906,20396200,300.1000964355469,-0.006727404130760339
MSFT,2023-06-07,329.0757315636586,331.8936838921039,319.99675978406486,320.86993408203125,40717100,301.0447631835938,-0.030867928263919486
